,a,u,position
9504,-0.041812792756865905,-0.0005623404863751538,0.04663655231351483
9505,-0.12107872526405673,-0.0010070037503127158,0.12574777194481748
9506,-0.0911478014205596,-0.0007474915230345203,0.07605908924429251
9507,-0.1115966405862337,-0.0009128723115782317,0.10596996703699182
9508,-0.1088158895119306,-0.0008812094173706029,0.09986570626297156
9509,-0.06864926213861273,-0.000643255937140038,0.05908924429251618
9510,0.030942541444196035,-0.0003699985824492596,0.019167378830423635
9511,-0.05525798556460885,-0.0005985004523770797,0.052130387010133075
9512,-0.0504303854391411,-0.0005849263655185296,0.050054938346966185
9513,-0.11290071585741357,-0.0010095997588049207,0.06287388597240874
9514,-0.12395799943089723,-0.0010102952176605045,0.08375045781955805
9515,-0.11076206485734487,-0.001010928725194397,0.06751312416066414
9516,-0.1194428624573116,-0.0009574994361919179,0.015748992796972287
9517,-0.11283551916934456,-0.0010096435223715442,0.06299597118788915
9518,-0.15645022024236185,-0.0009920174685883573,0.1099987791478452
9519,-0.11572047319577027,-0.0009347999981351584,0.004272982541814186
9520,-0.1397300912102637,-0.0010057624789198054,0.0940056159199121
9521,-0.11121331723953179,-0.0010115930792160995,0.07239653277988035
9522,0.016587062609030305,0.0035694622436289324,0.10474911488218777
9523,0.02041484251669129,0.003831283831096065,0.1377121230618972
9524,0.08805052003903999,0.0025901799679432175,0.04114271761689659
9525,0.08541948827800422,0.002613722049934526,0.042363569771700645
9526,0.015288202896964555,0.003706148621726679,0.11903308509339519
9527,0.021009591546995665,0.003838434940943918,0.13917714564766206
9528,0.05887403639154307,0.002849206479634946,0.0550604321816628
9529,0.016826659104309853,0.0035615336771115153,0.10401660358930534
9530,0.04645633548906916,0.0029787250181899537,0.06250763032596753
9531,0.4769142520420269,0.005935784245067758,0.04639238188255402
9532,0.47665931378828647,0.005138172792805583,0.06470516420461482
9533,0.46780478699637884,0.006392791337339112,0.035893053351239164
9534,0.45881874814720125,0.00744627364039798,0.010133072884873641
9535,0.47135183130216585,0.004941227603071163,0.06934440239287022
9536,0.4725129838938146,0.006218388540596014,0.03992186546209254
9537,0.4734202374056522,0.005008229429387322,0.06775729459162495
9538,0.47986311283086774,0.005449414483975075,0.05750213649127091
9539,0.4583385032816655,0.007394957874918302,0.0114760102551581
9540,-0.3134773768323264,-0.004098871526227343,0.0550604321816628
9541,-0.3612554977098211,-0.004745124173545507,0.1421071908191918
9542,-0.3146220672846409,-0.003830654930636647,0.03516054205835673
9543,-0.30936311540892425,-0.004549649018570375,0.0985227688926871
9544,-0.34873734156570224,-0.004722726557553211,0.1307532657795141
9545,-0.30527235629246735,-0.0036953719195475633,0.02563789525088512
9546,-0.33950970362306654,-0.004692717408225249,0.12245147112684654
9547,-0.3165945490574251,-0.00396707662499074,0.04504944451226956
9548,-0.30225768486580085,-0.004355202114036672,0.07703577096813576
9549,0.2469564279270936,0.002102026205932175,0.12257355634232694
9550,0.21743640736347508,0.0014111805005953926,0.14064216823342693
9551,0.26982468916528946,0.004322421351901614,0.06299597118788915
9552,0.26915190081874296,0.004502535553847335,0.05774630692223172
9553,0.25811571895282326,0.0057488501549352936,0.016847759736295934
9554,0.27036228829282705,0.003964645204613427,0.07312904407276279
9555,0.26551933282036877,0.0030651568444170314,0.09742400195336345
9556,0.2702727721781991,0.004108388119337688,0.06910023196190941
9557,0.25848223339655335,0.0059192904143481155,0.010255158100354047
9558,-0.1898263911969374,-0.007652667893709398,0.12782322060798437
9559,-0.41568028827123404,-0.006104600519113069,0.0015871078012452693
9560,-0.36831339615749975,-0.00743479815783938,0.04321816628006348
9561,-0.24384602271748035,-0.007903537911936072,0.10609205225247223
9562,-0.4046893238884773,-0.006714007443607765,0.018068611891099987
9563,-0.39565789879590774,-0.006963831330831455,0.025759980466365524
9564,-0.283948386083762,-0.007962534937305307,0.08753509949945061
9565,-0.34445264951575627,-0.007756622920589223,0.060432181662800635
9566,-0.368717649400079,-0.007426366954325435,0.042851910633622266
9567,-0.048456909317195554,-0.002054327881643735,0.020266145769747283
9568,-0.3698618714140574,-0.00400413414867675,0.12062019289464046
9569,-0.3900108302572224,-0.004249447324418539,0.1309974362104749
9570,-0.1707015589238511,-0.0028157596859182898,0.059699670369918204
9571,-0.30688155689642155,-0.0035440613189407933,0.09901110975460872
9572,-0.27707590247975156,-0.003380565935830556,0.09058722988646074
9573,-0.027229860248667248,-0.0017529190876726256,0.006348431204981077
9574,-0.2733059557608557,-0.003359727154479352,0.0894884629471371
9575,-0.0528035817582128,-0.00209762696417124,0.022341594432914173
9576,-0.04758800231259377,-0.0001636922509158943,0.06714686851422293
9577,-0.085778558304241,3.5347534325019233e-05,0.016237333658893908
9578,-0.07764477133442176,-3.520834071033236e-05,0.033817604688072274
9579,-0.06087969977762411,-9.90756773670642e-05,0.050054938346966185
9580,-0.08584547292946915,5.883883586999394e-06,0.02356244658771823
9581,-0.05570661068098258,-0.0001248340347126964,0.056769625198388476
9582,-0.003118544529668813,-0.0003578909208766109,0.12660236845318032
9583,-0.08362603722568564,5.593390240115579e-05,0.011109754608716884
9584,-0.07580290553731228,8.808359826899059e-05,0.0030521303870101333
9585,0.10877866495847421,0.002551223234744629,0.06262971554144793
9586,0.19567938138372756,0.0028107391484274193,0.09693566109144183
9587,-0.022849378172536537,0.0016990103672806062,0.003296300817970944
9588,-0.0035947213655368624,0.0019121277167579052,0.015871078012452692
9589,0.21075852075154106,0.00284397829470971,0.10596996703699182
9590,0.0869658725356429,0.0024689600677071143,0.05518251739714321
9591,0.1981102632707385,0.0028161025559940633,0.09815651324624589
9592,0.17123365333255697,0.0027533639826029634,0.08643633256012696
9593,0.2287583865093838,0.0028671252282982365,0.12208521548040532
9594,0.03500132819641907,0.0013530760088125164,0.10609205225247223
9595,0.03090734188468302,0.0005446955497313811,0.13575875961421072
9596,0.03939717166242395,0.001962517297034243,0.0826516908802344
9597,0.04424863931412359,0.0021535906294192072,0.07496032230496887
9598,0.043970677293844344,0.0021446078722162365,0.07532657795141008
9599,0.14156526857687052,0.003577154601537529,0.006836772066902698
9600,0.03148873533457936,0.0008902961964782979,0.12318398241972897
9601,0.04940464628896143,0.002485609789779204,0.06104260774020266
9602,0.03089017113355099,0.0007362629216140864,0.12879990233182761
9603,-0.06036556347995679,-0.0014122749268187166,0.014650225857648639
9604,0.14465392223869733,0.0044163958787688294,0.14540349163716274
9605,0.013963543847601862,-0.000417917099812769,0.03577096813575876
9606,0.0326230924175696,-0.0001747658010737435,0.04089854718593578
9607,0.06000944611230866,0.00016685227802749468,0.0481015748992797
9608,0.0757272452596886,0.0003692371133979433,0.052374557441093886
9609,0.1498378555920537,0.0037254588801190966,0.12757905017702356
9610,0.06865586676020469,0.00027675889033184416,0.0504211939934074
9611,0.15123336046834074,0.0032329763761177114,0.11561469905994384
9612,0.21869244327859044,0.005188894272943166,0.010377243315834452
9613,0.43090982136398315,0.005605951035779549,0.11939934073983641
9614,0.4055624687637024,0.0061102049025975975,0.07422781101208643
9615,0.3194436768221743,0.005920123385010374,0.04395067757294591
9616,0.40360458806580723,0.005132838451299828,0.14357221340495666
9617,0.19684272056137,0.004965492937989497,0.002930045171529728
9618,0.43456438942073106,0.005929896593639842,0.0986448541081675
9619,0.434363881779895,0.005778605650866957,0.10926626785496277
9620,0.19833237590376368,0.004980722434362369,0.003418386033451349
9621,-0.15612324248690204,-0.00713470917349077,0.036381394213160785
9622,-0.03684228909632111,-0.004127627980697305,0.0897326333780979
9623,-0.20240394509137202,-0.008127113802854004,0.01538273715053107
9624,0.02757383147435145,-0.0023200541757614564,0.11891099987791479
9625,0.04585748340558592,-0.0007748405748721418,0.14332804297399585
9626,-0.03458307393396184,-0.004068318681270844,0.09070931510194115
9627,0.04573315890317698,-0.0008755431386949205,0.14174093517275058
9628,-0.11371454598277557,-0.00601052450597156,0.05750213649127091
9629,0.021796809987518272,-0.002519525308846663,0.11573678427542425
9630,-0.12031508690662616,-0.002057925686877417,0.13453790745940666
9631,-0.11870643986616297,-0.0020180692356675596,0.13588084482969112
9632,-0.14037028749808195,-0.002621829157326498,0.1145159321206202
9633,-0.15288285444646602,-0.0036712371950244076,0.06836772066902698
9634,-0.15548949019407768,-0.0030275179186675877,0.0985227688926871
9635,-0.15351484666921644,-0.004388370913885477,0.01306311805640337
9636,-0.10439099872050142,-0.0017363344477562687,0.14515932120620192
9637,-0.15604012552238905,-0.004400855656022769,0.011231839824197289
9638,-0.10876205761574148,-0.0018190014639257674,0.142473446465633
9639,0.3911096582031506,0.0071182377652248725,0.1170797216457087
9640,0.15462879000006957,0.004774717363414996,0.03125381516298376
9641,0.3072075589699295,0.00660278646010175,0.08314003174215602
9642,0.21474857755366938,0.005599285241151495,0.05127579050177024
9643,0.11919958147272496,0.004143121428949591,0.01745818581369796
9644,0.13939809425434638,0.004528568193359136,0.025759980466365524
9645,0.15293396280444166,0.004747745454289385,0.030643389085581736
9646,0.2701807402149894,0.006274146642738796,0.0710535954095959
9647,0.2522345561856945,0.006062885002778099,0.0643389085581736
9648,-0.29786247307777347,-0.0073925929732356725,0.13404956659748504
9649,-0.29750183898749255,-0.007681553169230616,0.12184104504944451
9650,-0.29462265395185905,-0.008295171704330336,0.07850079355390062
9651,-0.2978097817427101,-0.0075550127206956055,0.12745696496154316
9652,-0.30189171715026064,-0.00835400869134141,0.06531559028201685
9653,-0.32714344666092476,-0.008241081547473206,0.03284092296422903
9654,-0.32706701146725464,-0.007965040947239448,0.011109754608716884
9655,-0.2956379912219718,-0.008303929058606963,0.07715785618361616
9656,-0.31061024149062155,-0.008345342756091206,0.04968868270052497
9657,-0.0992821399041589,-0.0029732220325719228,0.08936637773165669
9658,-0.08318074238767033,-0.003102476368202083,0.11866682944695398
9659,-0.16073820779733816,-0.0025505382195488827,0.044194848003906724
9660,-0.08645774441794347,-0.0030842155115852862,0.1123183982419729
9661,-0.13849747930113793,-0.002697484565868806,0.05701379562934929
9662,-0.1591761710744369,-0.002562459501488686,0.045171529727749966
9663,-0.18886610459488246,-0.0020792653466475347,0.010865584177756073
9664,-0.09440824912121736,-0.0030055187972485853,0.09473812721279454
9665,-0.0862235113208192,-0.0030862052905710584,0.11292882431937493
9666,-0.25479484695380117,-0.0019092842561412862,0.12013185203271884
9667,-0.03025274455093015,0.0006618026112976858,0.032718837748748626
9668,-0.22633074701311823,-0.0012450722268246802,0.09949945061653034
9669,-0.22567932895323867,-0.0012334690148748124,0.09913319497008913
9670,-0.2459945808254339,-0.0016676570115926014,0.11268465388841412
9671,-0.04982991278456303,0.0005078936548211302,0.03882309852276889
9672,-0.11866721730157803,3.4193579375595314e-06,0.05774630692223172
9673,-0.24034584481968593,-0.0015376573037729003,0.10865584177756074
9674,0.05711064380795683,0.0013279067530201894,0.004272982541814186
9675,0.14907432434814938,0.0042658563676646385,0.12574777194481748
9676,0.18939818733320044,0.00455849898019545,0.06604810157489928
9677,0.18230512368314616,0.004547662262650706,0.0758149188133317
9678,0.17837024645314212,0.004536434209997796,0.08082041264802832
9679,0.17304986528952865,0.004509861347170621,0.08900012208521547
9680,0.22372637465839199,0.004373566491475881,0.01562690758149188
9681,0.19023598681242707,0.004558797036249267,0.06494933463557563
9682,0.16306758352144712,0.00442239174939653,0.10596996703699182
9683,0.22097482455735185,0.004432054661174894,0.02380661701867904
9684,-0.17800671568049403,-0.0028152123534522957,0.1285557319008668
9685,-0.09584955195147944,-0.0012239821008537418,0.07959956049322427
9686,-0.17156466802789477,-0.00262338510258805,0.12245147112684654
9687,-0.05085054336330549,-0.00027024655703724015,0.050543279208887806
9688,-0.036345745312547154,0.0001459528836746496,0.03748016115248443
9689,-0.13151087976753506,-0.001857403765956962,0.09876693932364791
9690,-0.18352792959457473,-0.0029889763300054275,0.13417165181296545
9691,-0.18328592138504787,-0.002981480056992063,0.13392748138200464
9692,-0.1159681132705341,-0.0016038769161286215,0.09107557074838236
9693,-0.2394596823448047,0.000499525491663244,0.005371749481137834
9694,0.21241762756607657,0.009041060149070254,0.128311561469906
9695,0.06785239988510068,0.007301888638665698,0.10365034794286412
9696,-0.21319026452734655,0.0020196091229086176,0.027835429129532414
9697,0.23922843331213509,0.009331832174829661,0.13258454401172018
9698,-0.22890308423036523,0.0014975540281811674,0.020144060554266877
9699,0.23227344680564818,0.009257593885862538,0.13148577707239653
9700,0.1574918247962211,0.008429161393662244,0.11952142595531681
9701,0.16416255542557845,0.008506404425757754,0.12062019289464046
9702,0.037662302491980514,-0.00012771166617029622,0.06934440239287022
9703,-0.09486734054399985,-0.0012709356979923613,0.1146380173361006
9704,0.013243159757410162,-0.0003791217104594032,0.07935539006226346
9705,-0.161567058374411,-0.0019487876272782077,0.14088633866438774
9706,0.11928546827238613,0.0010341034719445314,0.022829935294835794
9707,0.043361419697691785,-7.257405508431466e-05,0.06714686851422293
9708,0.11920990760001003,0.0009614525128960507,0.025759980466365524
9709,-0.12314893280478208,-0.0015147617098357556,0.12416066414357221
9710,-0.03409153618212538,-0.0008157498043102943,0.09669149066048102
9711,-0.4195591094979565,-0.0029218926589657623,0.08692467342204858
9712,-0.5295253412670997,-0.0047953733892580255,0.13844463435477963
9713,-0.1428377035063755,-2.2560857611097726e-05,0.01513856671957026
9714,-0.21698344597224573,-0.0007341298139701114,0.030887559516542547
9715,-0.5073607811030176,-0.004356300891610479,0.12721279453058235
9716,-0.42532640015402545,-0.0030121018784760975,0.0894884629471371
9717,-0.24002724498574785,-0.0009472645172823656,0.03577096813575876
9718,-0.22730685226872732,-0.0008305713353555389,0.03308509339518984
9719,-0.41489965492097136,-0.002848572754280886,0.0848492247588817
9720,-0.02880398726694824,0.000535228205884791,0.11842265901599316
9721,0.12570062925481526,-0.00010967188214284959,0.018190697106580393
9722,-0.045013342042061,0.0005834687448265295,0.12709070931510194
9723,0.05254255315379518,0.00018033385417344028,0.06262971554144793
9724,-0.0754615260829014,0.0006612405298102003,0.1423513612501526
9725,-0.025861930060037664,0.0005246990621847811,0.11659138078378709
9726,-0.013710676574385617,0.00047046616893504846,0.10743498962275669
9727,0.12846402687422656,-0.00015204304013578427,0.011353925039677694
9728,0.10959844790799413,-1.651173533288259e-05,0.03284092296422903
9729,-0.20357872645794978,-0.00555911007203596,0.1329507996581614
9730,-0.16911465851041474,-0.005510149502761021,0.11671346599926749
